NSC	2.45634
383	0.00313056	0.000486495	0.025769	1.14964
384	0.00313553	0.000487268	0.0258099	1.15146
385	0.00313977	0.000487927	0.0258448	1.15302
386	0.0031442	0.000488615	0.0258812	1.15465
387	0.00312758	0.000486032	0.0257445	1.14854
388	0.00312697	0.000485937	0.0257394	1.14832
389	0.00310835	0.000483044	0.0255862	1.14148
390	0.00311934	0.000484751	0.0256766	1.14552
391	0.00311948	0.000484773	0.0256777	1.14557
392	0.00310925	0.000483183	0.0255935	1.14181
393	0.00312683	0.000485915	0.0257383	1.14827
394	0.00311205	0.000483619	0.0256166	1.14284
395	0.00311236	0.000483667	0.0256192	1.14295
396	0.00310376	0.000482331	0.0255484	1.1398
397	0.00309606	0.000481133	0.025485	1.13697
398	0.0031098	0.000483269	0.0255981	1.14201
399	0.00311471	0.000484031	0.0256385	1.14382
400	0.00309037	0.000480249	0.0254381	1.13488
401	0.00310742	0.000482899	0.0255785	1.14114
402	0.00311116	0.00048348	0.0256093	1.14251
403	0.00311108	0.000483468	0.0256086	1.14248
404	0.00309426	0.000480854	0.0254701	1.13631
405	0.00310031	0.000481794	0.02552	1.13853
406	0.00311592	0.000484219	0.0256484	1.14426
407	0.003076	0.000478016	0.0253198	1.1296
408	0.00308445	0.00047933	0.0253894	1.13271
409	0.00308933	0.000480087	0.0254295	1.13449
410	0.00309436	0.000480869	0.025471	1.13634
411	0.00309785	0.000481412	0.0254997	1.13762
412	0.00307957	0.000478572	0.0253493	1.13091
413	0.00309543	0.000481036	0.0254798	1.13674
414	0.00309472	0.000480925	0.0254739	1.13647
415	0.00308974	0.000480152	0.025433	1.13465
416	0.0030927	0.000480612	0.0254573	1.13573
417	0.00309026	0.000480232	0.0254372	1.13484
418	0.00310089	0.000481884	0.0255247	1.13874
419	0.00309239	0.000480563	0.0254548	1.13562
420	0.00307426	0.000477746	0.0253055	1.12896
421	0.00307122	0.000477274	0.0252806	1.12785
422	0.00307454	0.000477789	0.0253078	1.12907
423	0.00309381	0.000480784	0.0254665	1.13614
424	0.00307731	0.000478219	0.0253306	1.13008
425	0.00307365	0.00047765	0.0253005	1.12874
426	0.00308466	0.000479362	0.0253911	1.13278
427	0.00306487	0.000476287	0.0252283	1.12551
428	0.00307879	0.00047845	0.0253428	1.13063
429	0.0030955	0.000481047	0.0254804	1.13676
430	0.00308283	0.000479077	0.0253761	1.13211
431	0.00309291	0.000480645	0.0254591	1.13581
432	0.00308117	0.00047882	0.0253624	1.1315
433	0.00306856	0.00047686	0.0252586	1.12687
434	0.00306428	0.000476195	0.0252234	1.1253
435	0.00306262	0.000475938	0.0252098	1.12469
436	0.00307582	0.000477988	0.0253184	1.12954
437	0.00309167	0.000480451	0.0254489	1.13536
438	0.00307751	0.000478252	0.0253323	1.13016
439	0.00308069	0.000478745	0.0253585	1.13132
440	0.00306197	0.000475836	0.0252044	1.12445
441	0.00307195	0.000477387	0.0252866	1.12812
442	0.00306988	0.000477065	0.0252695	1.12735
443	0.00306671	0.000476572	0.0252434	1.12619
444	0.00306387	0.000476131	0.02522	1.12515
445	0.00305879	0.000475342	0.0251782	1.12328
446	0.00306255	0.000475926	0.0252092	1.12466
447	0.00305513	0.000474774	0.0251481	1.12194
448	0.00307703	0.000478176	0.0253283	1.12998
449	0.00307451	0.000477784	0.0253076	1.12905
450	0.00307106	0.000477248	0.0252792	1.12779
451	0.00305403	0.000474602	0.025139	1.12153
452	0.00307834	0.000478379	0.0253391	1.13046
453	0.00308107	0.000478804	0.0253616	1.13146
454	0.00306484	0.000476282	0.025228	1.1255
455	0.00307482	0.000477833	0.0253101	1.12917
456	0.00305244	0.000474356	0.025126	1.12095
457	0.00306667	0.000476567	0.0252431	1.12618
458	0.00305251	0.000474365	0.0251265	1.12097
459	0.00306843	0.00047684	0.0252575	1.12682
460	0.00306156	0.000475772	0.025201	1.1243
461	0.00305993	0.000475519	0.0251876	1.1237
462	0.00305934	0.000475428	0.0251828	1.12348
463	0.00306935	0.000476983	0.0252652	1.12716
464	0.00304518	0.000473227	0.0250662	1.11828
465	0.003054	0.000474597	0.0251388	1.12152
466	0.00305818	0.000475246	0.0251732	1.12306
467	0.003058	0.00047522	0.0251717	1.12299
468	0.00304694	0.0004735	0.0250807	1.11893
469	0.00306369	0.000476104	0.0252186	1.12508
470	0.00304881	0.000473791	0.0250961	1.11962
471	0.00304153	0.000472659	0.0250361	1.11694
472	0.00306287	0.000475975	0.0252117	1.12478
473	0.0030439	0.000473028	0.0250556	1.11781
474	0.00304532	0.000473249	0.0250674	1.11834
475	0.00304111	0.000472595	0.0250327	1.11679
476	0.00305379	0.000474564	0.025137	1.12144
477	0.00305693	0.000475053	0.0251629	1.1226
478	0.00304374	0.000473003	0.0250543	1.11775
479	0.00304885	0.000473796	0.0250963	1.11963
480	0.00304377	0.000473008	0.0250546	1.11777
481	0.00304411	0.000473061	0.0250574	1.11789
482	0.0030466	0.000473448	0.0250779	1.11881
483	0.00304459	0.000473136	0.0250613	1.11807
484	0.00304384	0.000473019	0.0250551	1.11779
485	0.00304746	0.000473582	0.025085	1.11912
486	0.00304056	0.000472508	0.0250281	1.11659
487	0.00302471	0.000470045	0.0248977	1.11077
488	0.00304018	0.000472449	0.025025	1.11645
489	0.00303006	0.000470877	0.0249417	1.11273
490	0.00304173	0.000472691	0.0250378	1.11702
491	0.00303316	0.000471359	0.0249673	1.11387
492	0.00302789	0.000470539	0.0249238	1.11193
493	0.0030544	0.00047466	0.0251421	1.12167
494	0.00304014	0.000472444	0.0250247	1.11643
495	0.0030388	0.000472235	0.0250136	1.11594
496	0.00305572	0.000474864	0.0251529	1.12215
497	0.00304307	0.000472899	0.0250488	1.11751
498	0.00305475	0.000474714	0.025145	1.1218
499	0.00305282	0.000474414	0.0251291	1.12109
500	0.00305597	0.000474903	0.0251549	1.12224
501	0.00302675	0.000470363	0.0249145	1.11152
502	0.0030465	0.000473431	0.025077	1.11877
503	0.00303124	0.00047106	0.0249514	1.11316
504	0.00304647	0.000473427	0.0250768	1.11876
505	0.0030343	0.000471537	0.0249766	1.11429
506	0.00303745	0.000472026	0.0250026	1.11545
507	0.00302816	0.000470582	0.0249261	1.11203
508	0.00303459	0.00047158	0.024979	1.11439
509	0.00303155	0.000471108	0.0249539	1.11328
510	0.00304982	0.000473947	0.0251043	1.11999
511	0.00301414	0.000468404	0.0248107	1.10689
512	0.00303472	0.000471602	0.0249801	1.11444
513	0.0030437	0.000472997	0.025054	1.11774
514	0.00303483	0.000471618	0.024981	1.11448
515	0.00303317	0.000471361	0.0249673	1.11387
516	0.00303807	0.000472122	0.0250077	1.11567
517	0.00305634	0.000474961	0.0251581	1.12238
518	0.0030292	0.000470743	0.0249346	1.11241
519	0.0030311	0.000471039	0.0249503	1.11311
520	0.00303127	0.000471065	0.0249516	1.11317
521	0.00302513	0.00047011	0.0249011	1.11092
522	0.00301014	0.000467781	0.0247777	1.10541
523	0.00302426	0.000469976	0.024894	1.1106
524	0.00303151	0.000471103	0.0249537	1.11326
525	0.00303903	0.000472272	0.0250156	1.11603
526	0.00302675	0.000470362	0.0249144	1.11151
527	0.00300703	0.000467298	0.0247521	1.10427
528	0.00303669	0.000471908	0.0249963	1.11517
529	0.00302015	0.000469337	0.0248601	1.10909
530	0.00303655	0.000471886	0.0249951	1.11511
531	0.00303238	0.000471237	0.0249608	1.11358
532	0.00302819	0.000470587	0.0249263	1.11205
533	0.00303158	0.000471113	0.0249542	1.11329
534	0.00303437	0.000471548	0.0249772	1.11432
535	0.00302495	0.000470083	0.0248996	1.11085
536	0.00303372	0.000471446	0.0249719	1.11408
537	0.0030369	0.00047194	0.024998	1.11524
538	0.00302844	0.000470625	0.0249283	1.11213
539	0.00301059	0.000467851	0.0247814	1.10558
540	0.00301207	0.000468081	0.0247936	1.10612
541	0.00301901	0.00046916	0.0248508	1.10867
542	0.003036	0.0004718	0.0249906	1.11491
543	0.00302626	0.000470287	0.0249105	1.11134
544	0.00302685	0.000470378	0.0249153	1.11155
545	0.00304428	0.000473087	0.0250588	1.11795
546	0.00302833	0.000470609	0.0249275	1.1121
547	0.00302253	0.000469707	0.0248798	1.10997
548	0.00302986	0.000470846	0.0249401	1.11266
549	0.00301376	0.000468345	0.0248076	1.10675
550	0.00302616	0.000470272	0.0249096	1.1113
551	0.00302543	0.000470157	0.0249036	1.11103
552	0.0030389	0.000472251	0.0250145	1.11598
553	0.00301853	0.000469085	0.0248468	1.10849
554	0.00301469	0.000468489	0.0248152	1.10709
555	0.0030323	0.000471225	0.0249601	1.11355
556	0.00302712	0.000470421	0.0249175	1.11165
557	0.00302512	0.00047011	0.0249011	1.11092
558	0.00302509	0.000470105	0.0249008	1.11091
559	0.00301175	0.000468032	0.024791	1.10601
560	0.0030147	0.00046849	0.0248153	1.10709
561	0.00302933	0.000470764	0.0249357	1.11246
562	0.00301669	0.000468799	0.0248317	1.10782
563	0.00301694	0.000468838	0.0248337	1.10791
564	0.00302864	0.000470657	0.02493	1.11221
565	0.0030284	0.00047062	0.0249281	1.11212
566	0.00301638	0.000468751	0.0248291	1.10771
567	0.00301342	0.000468291	0.0248047	1.10662
568	0.003017	0.000468848	0.0248342	1.10794
569	0.00302143	0.000469536	0.0248707	1.10956
570	0.00300572	0.000467095	0.0247414	1.10379
571	0.00303375	0.000471451	0.0249721	1.11409
572	0.0030187	0.000469111	0.0248482	1.10856
573	0.00301107	0.000467926	0.0247854	1.10576
574	0.00299629	0.000465629	0.0246637	1.10033
575	0.00301376	0.000468344	0.0248075	1.10674
576	0.00300292	0.00046666	0.0247183	1.10277
577	0.0030196	0.000469251	0.0248556	1.10889
578	0.00301414	0.000468402	0.0248106	1.10688
579	0.00300621	0.000467171	0.0247454	1.10397
580	0.00304032	0.000472471	0.0250262	1.1165
581	0.0030099	0.000467744	0.0247758	1.10533
582	0.00301106	0.000467925	0.0247853	1.10575
583	0.00301007	0.00046777	0.0247771	1.10539
584	0.00303026	0.000470909	0.0249434	1.11281
585	0.00302177	0.000469589	0.0248735	1.10969
586	0.00300434	0.00046688	0.02473	1.10328
587	0.00300016	0.00046623	0.0246956	1.10175
588	0.00301777	0.000468967	0.0248405	1.10822
589	0.00303196	0.000471173	0.0249574	1.11343
590	0.00302451	0.000470014	0.024896	1.11069
591	0.00302526	0.000470131	0.0249022	1.11097
592	0.00300258	0.000466606	0.0247155	1.10264
593	0.00300972	0.000467716	0.0247743	1.10526
594	0.00301307	0.000468237	0.0248019	1.10649
595	0.00300499	0.000466981	0.0247353	1.10352
596	0.00303341	0.000471398	0.0249693	1.11396
597	0.00301874	0.000469117	0.0248485	1.10857
598	0.00300077	0.000466326	0.0247007	1.10198
599	0.00301372	0.000468338	0.0248072	1.10673
600	0.00301118	0.000467943	0.0247863	1.1058
601	0.00300755	0.000467379	0.0247564	1.10446
602	0.00301335	0.00046828	0.0248041	1.10659
603	0.0030053	0.000467029	0.0247379	1.10364
604	0.0030255	0.000470169	0.0249042	1.11106
605	0.00300886	0.000467582	0.0247672	1.10494
606	0.0030225	0.000469703	0.0248795	1.10996
607	0.00300096	0.000466354	0.0247021	1.10204
608	0.0030139	0.000468366	0.0248087	1.1068
609	0.00300796	0.000467443	0.0247598	1.10462
610	0.00301763	0.000468945	0.0248394	1.10817
611	0.00300161	0.000466456	0.0247075	1.10228
612	0.003011	0.000467915	0.0247848	1.10573
613	0.00301383	0.000468355	0.0248081	1.10677
614	0.00301038	0.000467819	0.0247797	1.1055
615	0.00301339	0.000468286	0.0248045	1.10661
616	0.0030274	0.000470464	0.0249198	1.11176
617	0.00301217	0.000468097	0.0247945	1.10616
618	0.00300586	0.000467117	0.0247425	1.10384
619	0.00301576	0.000468655	0.024824	1.10748
620	0.003009	0.000467605	0.0247684	1.105
621	0.00300188	0.000466498	0.0247098	1.10238
622	0.00300289	0.000466654	0.024718	1.10275
623	0.00300068	0.000466311	0.0246998	1.10194
624	0.00299039	0.000464712	0.0246151	1.09816
625	0.00300523	0.000467018	0.0247373	1.10361
626	0.00301808	0.000469016	0.0248431	1.10833
627	0.00301128	0.000467958	0.0247871	1.10583
628	0.00299422	0.000465307	0.0246467	1.09957
629	0.00299138	0.000464867	0.0246234	1.09853
630	0.00299097	0.000464803	0.02462	1.09838
631	0.00300648	0.000467213	0.0247476	1.10407
632	0.00300841	0.000467512	0.0247635	1.10478
633	0.00299588	0.000465565	0.0246603	1.10018
634	0.00300247	0.00046659	0.0247146	1.1026
635	0.0029937	0.000465226	0.0246424	1.09938
636	0.0029887	0.000464449	0.0246012	1.09754
637	0.00301169	0.000468022	0.0247905	1.10598
638	0.00299349	0.000465195	0.0246407	1.0993
639	0.00299021	0.000464685	0.0246137	1.0981
640	0.00301974	0.000469273	0.0248567	1.10894
641	0.00299822	0.000465929	0.0246796	1.10104
642	0.00300282	0.000466644	0.0247175	1.10273
643	0.00300198	0.000466514	0.0247106	1.10242
644	0.00300561	0.000467078	0.0247405	1.10375
645	0.00299021	0.000464685	0.0246137	1.0981
646	0.00298701	0.000464186	0.0245873	1.09692
647	0.00299788	0.000465877	0.0246768	1.10091
648	0.00300323	0.000466708	0.0247209	1.10288
649	0.00299646	0.000465656	0.0246651	1.10039
650	0.00299325	0.000465156	0.0246387	1.09921
651	0.0029896	0.000464589	0.0246086	1.09787
652	0.0029965	0.000465661	0.0246654	1.10041
653	0.00299881	0.000466021	0.0246845	1.10126
654	0.00300592	0.000467126	0.024743	1.10387
655	0.00301973	0.000469272	0.0248567	1.10894
656	0.00300015	0.00046623	0.0246955	1.10175
657	0.00301351	0.000468306	0.0248055	1.10665
658	0.00301255	0.000468156	0.0247976	1.1063
659	0.00301608	0.000468704	0.0248266	1.1076
660	0.00299529	0.000465473	0.0246555	1.09996
661	0.00300599	0.000467137	0.0247436	1.10389
662	0.00298113	0.000463274	0.024539	1.09476
663	0.00300271	0.000466628	0.0247166	1.10269
664	0.00300417	0.000466853	0.0247286	1.10322
665	0.00300423	0.000466864	0.0247291	1.10325
666	0.00300848	0.000467523	0.0247641	1.1048
667	0.00299667	0.000465688	0.0246668	1.10047
668	0.00298075	0.000463215	0.0245358	1.09462
669	0.00298779	0.000464309	0.0245938	1.09721
670	0.00299868	0.000466	0.0246834	1.10121
671	0.00298952	0.000464578	0.024608	1.09784
672	0.00299809	0.000465908	0.0246785	1.10099
673	0.00298994	0.000464642	0.0246114	1.098
674	0.0029975	0.000465817	0.0246737	1.10077
675	0.00299736	0.000465796	0.0246726	1.10072
676	0.00299525	0.000465468	0.0246552	1.09995
677	0.00301352	0.000468307	0.0248056	1.10666
678	0.00299946	0.000466122	0.0246898	1.10149
679	0.00301279	0.000468193	0.0247996	1.10639
680	0.00299642	0.00046565	0.0246648	1.10038
681	0.00298727	0.000464228	0.0245895	1.09702
682	0.0029909	0.000464792	0.0246194	1.09835
683	0.00300264	0.000466616	0.024716	1.10266
684	0.00298797	0.000464336	0.0245953	1.09727
685	0.0029947	0.000465382	0.0246506	1.09974
686	0.00299032	0.000464701	0.0246146	1.09814
687	0.00298645	0.0004641	0.0245827	1.09672
688	0.00298614	0.000464053	0.0245802	1.0966
689	0.00299432	0.000465323	0.0246475	1.09961
690	0.00298376	0.000463681	0.0245606	1.09573
691	0.00299363	0.000465216	0.0246419	1.09935
692	0.00300002	0.000466208	0.0246944	1.1017
693	0.00298486	0.000463853	0.0245696	1.09613
694	0.0029976	0.000465833	0.0246745	1.10081
695	0.00298486	0.000463852	0.0245696	1.09613
696	0.00297723	0.000462667	0.0245068	1.09333
697	0.00298476	0.000463837	0.0245688	1.09609
698	0.0029832	0.000463595	0.024556	1.09552
699	0.00296797	0.000461229	0.0244306	1.08993
700	0.00297678	0.000462598	0.0245032	1.09317
701	0.00298796	0.000464335	0.0245952	1.09727
702	0.00298579	0.000463998	0.0245773	1.09647
703	0.00298365	0.000463665	0.0245597	1.09569
704	0.00296469	0.000460719	0.0244037	1.08873
705	0.00299902	0.000466053	0.0246862	1.10133
706	0.00298755	0.000464271	0.0245918	1.09712
707	0.00296708	0.000461089	0.0244233	1.0896
708	0.00300429	0.000466873	0.0247296	1.10327
709	0.00298814	0.000464362	0.0245966	1.09734
710	0.00298396	0.000463714	0.0245623	1.0958
711	0.0029975	0.000465816	0.0246737	1.10077
712	0.00298068	0.000463204	0.0245353	1.0946
713	0.00298196	0.000463403	0.0245458	1.09507
714	0.00299929	0.000466095	0.0246884	1.10143
715	0.00297951	0.000463022	0.0245256	1.09417
716	0.00298638	0.00046409	0.0245822	1.09669
717	0.00298148	0.000463328	0.0245418	1.09489
718	0.00301338	0.000468285	0.0248044	1.10661
719	0.00299294	0.000465108	0.0246361	1.0991
720	0.00299163	0.000464905	0.0246254	1.09862
721	0.00297674	0.000462591	0.0245028	1.09315
722	0.00297101	0.000461701	0.0244557	1.09105
723	0.00297626	0.000462517	0.0244989	1.09298
724	0.00297467	0.00046227	0.0244858	1.09239
725	0.00299584	0.00046556	0.0246601	1.10017
726	0.00297254	0.000461938	0.0244682	1.09161
727	0.00298607	0.00046404	0.0245796	1.09657
728	0.00298593	0.000464019	0.0245785	1.09653
729	0.00298189	0.000463391	0.0245452	1.09504
730	0.00299087	0.000464787	0.0246191	1.09834
731	0.00300146	0.000466433	0.0247063	1.10223
732	0.00299186	0.000464941	0.0246273	1.0987
733	0.00298134	0.000463306	0.0245407	1.09484
734	0.00299736	0.000465795	0.0246725	1.10072
735	0.00297806	0.000462797	0.0245137	1.09364
736	0.00298668	0.000464136	0.0245847	1.0968
737	0.00297067	0.000461647	0.0244528	1.09092
738	0.00298952	0.000464577	0.024608	1.09784
739	0.00296691	0.000461063	0.0244219	1.08954
740	0.00300333	0.000466724	0.0247217	1.10292
741	0.00297043	0.000461611	0.0244509	1.09083
742	0.00299836	0.000465951	0.0246808	1.10109
743	0.00296421	0.000460644	0.0243997	1.08855
744	0.00297907	0.000462952	0.024522	1.094
745	0.00297788	0.000462768	0.0245122	1.09357
746	0.00298804	0.000464347	0.0245958	1.0973
747	0.00296718	0.000461106	0.0244241	1.08964
748	0.00297684	0.000462607	0.0245037	1.09319
749	0.00297926	0.000462983	0.0245236	1.09408
750	0.00297495	0.000462313	0.0244881	1.09249
751	0.0029802	0.000463129	0.0245313	1.09442
752	0.00298351	0.000463643	0.0245585	1.09564
753	0.00299522	0.000465463	0.024655	1.09994
754	0.00299342	0.000465183	0.0246401	1.09928
755	0.002982	0.000463408	0.0245461	1.09508
756	0.00298185	0.000463385	0.0245449	1.09503
757	0.00298227	0.000463451	0.0245484	1.09518
758	0.00297978	0.000463064	0.0245279	1.09427
759	0.00299049	0.000464727	0.024616	1.0982
760	0.00298196	0.000463402	0.0245457	1.09507
761	0.00296946	0.00046146	0.0244429	1.09048
762	0.0029987	0.000466004	0.0246836	1.10122
763	0.00297229	0.0004619	0.0244662	1.09152
764	0.00298514	0.000463896	0.0245719	1.09623
765	0.00298907	0.000464507	0.0246043	1.09768
766	0.00296949	0.000461465	0.0244432	1.09049
767	0.00298027	0.000463139	0.0245318	1.09445
768	0.00299066	0.000464754	0.0246174	1.09826
769	0.00298624	0.000464067	0.024581	1.09664
770	0.00298162	0.000463349	0.0245429	1.09494
771	0.00297522	0.000462355	0.0244903	1.09259
772	0.00299694	0.00046573	0.0246691	1.10057
773	0.00299032	0.000464701	0.0246146	1.09814
774	0.00298528	0.000463918	0.0245731	1.09628
775	0.00298862	0.000464438	0.0246006	1.09751
776	0.00297871	0.000462898	0.0245191	1.09387
777	0.00298925	0.000464534	0.0246057	1.09774
778	0.00296055	0.000460076	0.0243696	1.08721
779	0.00296908	0.0004614	0.0244397	1.09034
780	0.00296932	0.000461438	0.0244417	1.09043
781	0.00296608	0.000460934	0.024415	1.08923
782	0.00299018	0.00046468	0.0246134	1.09809
783	0.00298268	0.000463514	0.0245517	1.09533
784	0.00296418	0.000460639	0.0243994	1.08854
785	0.00297638	0.000462534	0.0244998	1.09302
786	0.00299325	0.000465157	0.0246387	1.09921
787	0.00298365	0.000463665	0.0245597	1.09569
788	0.00297246	0.000461926	0.0244676	1.09158
789	0.00299708	0.000465752	0.0246702	1.10062
790	0.00299898	0.000466048	0.0246859	1.10132
791	0.00297757	0.00046272	0.0245097	1.09346
792	0.00299277	0.000465082	0.0246348	1.09904
793	0.002986	0.000464029	0.024579	1.09655
794	0.00297944	0.00046301	0.024525	1.09414
795	0.00297467	0.00046227	0.0244858	1.09239
796	0.00299411	0.00046529	0.0246458	1.09953
797	0.00297543	0.000462388	0.0244921	1.09267
798	0.00298092	0.000463241	0.0245372	1.09468
799	0.00298986	0.00046463	0.0246108	1.09797
800	0.00296245	0.000460371	0.0243852	1.0879
801	0.0029785	0.000462865	0.0245173	1.0938
802	0.00296424	0.000460649	0.0243999	1.08856
803	0.00296027	0.000460032	0.0243673	1.0871
804	0.00299207	0.000464973	0.024629	1.09878
805	0.00297795	0.000462779	0.0245128	1.09359
806	0.00297156	0.000461786	0.0244602	1.09125
807	0.00296766	0.000461181	0.0244281	1.08982
808	0.00297992	0.000463085	0.024529	1.09432
809	0.002987	0.000464185	0.0245872	1.09692
810	0.00298596	0.000464024	0.0245787	1.09654
811	0.00298462	0.000463815	0.0245677	1.09604
812	0.00297543	0.000462387	0.024492	1.09267
813	0.002986	0.00046403	0.024579	1.09655
814	0.00297681	0.000462602	0.0245034	1.09318
815	0.00294929	0.000458326	0.0242769	1.08307
816	0.00297744	0.000462699	0.0245085	1.09341
817	0.00298596	0.000464024	0.0245787	1.09654
818	0.0029842	0.000463751	0.0245643	1.09589
819	0.00298023	0.000463134	0.0245316	1.09443
820	0.00297002	0.000461546	0.0244475	1.09068
821	0.00298814	0.000464363	0.0245967	1.09734
822	0.00299467	0.000465377	0.0246504	1.09973
823	0.00297771	0.000462742	0.0245108	1.09351
824	0.00298161	0.000463348	0.0245429	1.09494
825	0.00298047	0.000463171	0.0245335	1.09452
826	0.00295986	0.000459969	0.0243639	1.08695
827	0.00298238	0.000463467	0.0245492	1.09522
828	0.0029955	0.000465506	0.0246572	1.10004
829	0.0029695	0.000461465	0.0244432	1.09049
