NSC	2.45634
830	0.00298444	0.000463788	0.0245662	1.09598
831	0.00298734	0.000464239	0.0245901	1.09704
832	0.00297156	0.000461786	0.0244602	1.09125
833	0.00298141	0.000463316	0.0245412	1.09486
834	0.00296594	0.000460913	0.0244139	1.08919
835	0.00297212	0.000461873	0.0244648	1.09145
836	0.00296318	0.000460483	0.0243912	1.08817
837	0.00295994	0.00045998	0.0243645	1.08698
838	0.00297173	0.000461813	0.0244616	1.09131
839	0.00296625	0.00046096	0.0244164	1.0893
840	0.00297502	0.000462324	0.0244886	1.09252
841	0.00295082	0.000458563	0.0242895	1.08363
842	0.00296187	0.00046028	0.0243804	1.08769
843	0.0029524	0.000458809	0.0243025	1.08421
844	0.00296362	0.000460553	0.0243948	1.08833
845	0.00296176	0.000460263	0.0243795	1.08765
846	0.00297567	0.000462425	0.024494	1.09276
847	0.00295523	0.000459249	0.0243258	1.08525
848	0.00298545	0.000463945	0.0245745	1.09635
849	0.00297685	0.000462608	0.0245037	1.09319
850	0.00297136	0.000461755	0.0244585	1.09117
851	0.00296766	0.000461181	0.0244281	1.08982
852	0.00297191	0.000461841	0.0244631	1.09138
853	0.00297071	0.000461653	0.0244531	1.09093
854	0.00296218	0.000460328	0.0243829	1.0878
855	0.00296573	0.000460881	0.0244122	1.08911
856	0.0029726	0.000461948	0.0244687	1.09163
857	0.0029793	0.000462988	0.0245239	1.09409
858	0.00297329	0.000462055	0.0244744	1.09188
859	0.00297139	0.00046176	0.0244588	1.09119
860	0.00295927	0.000459877	0.024359	1.08674
861	0.0029522	0.000458777	0.0243008	1.08414
862	0.00298013	0.000463119	0.0245308	1.0944
863	0.00297201	0.000461856	0.0244639	1.09141
864	0.00298561	0.00046397	0.0245759	1.09641
865	0.00297853	0.00046287	0.0245176	1.09381
866	0.00295043	0.000458503	0.0242863	1.08349
867	0.00297547	0.000462394	0.0244924	1.09268
868	0.00296811	0.000461251	0.0244318	1.08998
869	0.00295755	0.000459608	0.0243448	1.0861
870	0.00296436	0.000460667	0.0244009	1.0886
871	0.00295879	0.000459801	0.024355	1.08656
872	0.002959	0.000459834	0.0243568	1.08663
873	0.00296659	0.000461014	0.0244193	1.08942
874	0.00296462	0.000460708	0.0244031	1.0887
875	0.00295313	0.000458921	0.0243084	1.08448
876	0.00296908	0.0004614	0.0244397	1.09034
877	0.00297744	0.0004627	0.0245086	1.09341
878	0.00297533	0.000462372	0.0244912	1.09263
879	0.00295037	0.000458493	0.0242857	1.08347
880	0.00296566	0.000460869	0.0244116	1.08908
881	0.00297125	0.000461738	0.0244576	1.09113
882	0.00296238	0.00046036	0.0243846	1.08788
883	0.00296943	0.000461454	0.0244426	1.09046
884	0.00297198	0.000461851	0.0244636	1.0914
885	0.00295858	0.00045977	0.0243534	1.08648
886	0.00296269	0.000460408	0.0243872	1.08799
887	0.00297875	0.000462903	0.0245193	1.09389
888	0.00296691	0.000461063	0.0244219	1.08954
889	0.00296031	0.000460038	0.0243676	1.08712
890	0.00296995	0.000461536	0.0244469	1.09066
891	0.00296832	0.000461283	0.0244335	1.09006
892	0.00296852	0.000461314	0.0244352	1.09013
893	0.00295382	0.000459029	0.0243141	1.08473
894	0.00296757	0.000461165	0.0244273	1.08978
895	0.00297215	0.000461878	0.024465	1.09147
896	0.00296753	0.000461159	0.024427	1.08977
897	0.00295868	0.000459785	0.0243542	1.08652
898	0.00295417	0.000459084	0.024317	1.08486
899	0.00297537	0.000462377	0.0244915	1.09265
900	0.00295606	0.000459377	0.0243326	1.08556
901	0.00295776	0.000459641	0.0243466	1.08618
902	0.00298072	0.000463209	0.0245355	1.09461
903	0.00297879	0.000462909	0.0245196	1.0939
904	0.00296683	0.000461052	0.0244213	1.08951
905	0.00297595	0.000462469	0.0244963	1.09286
906	0.00298182	0.000463381	0.0245446	1.09502
907	0.00297881	0.000462913	0.0245199	1.09391
908	0.0029707	0.000461653	0.0244531	1.09093
909	0.00296683	0.000461051	0.0244213	1.08951
910	0.00299757	0.000465828	0.0246743	1.1008
911	0.00296698	0.000461074	0.0244224	1.08956
912	0.0029832	0.000463594	0.0245559	1.09552
913	0.0029698	0.000461513	0.0244457	1.0906
914	0.00295989	0.000459973	0.0243641	1.08696
915	0.00294515	0.000457682	0.0242428	1.08155
916	0.00296597	0.000460918	0.0244142	1.0892
917	0.00297153	0.000461782	0.02446	1.09124
918	0.00297646	0.000462548	0.0245005	1.09305
919	0.00296621	0.000460955	0.0244161	1.08928
920	0.00296425	0.00046065	0.0244	1.08856
921	0.00297049	0.000461621	0.0244514	1.09086
922	0.00296383	0.000460585	0.0243966	1.08841
923	0.00298016	0.000463123	0.024531	1.09441
924	0.00293766	0.000456517	0.0241811	1.0788
925	0.00295817	0.000459705	0.0243499	1.08633
926	0.00296655	0.000461008	0.024419	1.08941
927	0.00296145	0.000460215	0.0243769	1.08753
928	0.0029389	0.000456711	0.0241914	1.07926
929	0.00296162	0.000460242	0.0243784	1.0876
930	0.00295517	0.000459239	0.0243252	1.08523
931	0.00296532	0.000460816	0.0244088	1.08895
932	0.00297018	0.000461572	0.0244488	1.09074
933	0.00295688	0.000459505	0.0243394	1.08586
934	0.00298907	0.000464506	0.0246043	1.09768
935	0.00296228	0.000460344	0.0243838	1.08784
936	0.00298164	0.000463353	0.0245432	1.09495
937	0.00296655	0.000461008	0.024419	1.08941
938	0.00295706	0.000459532	0.0243408	1.08592
939	0.00294947	0.000458353	0.0242783	1.08314
940	0.00296141	0.000460209	0.0243766	1.08752
941	0.0029532	0.000458932	0.024309	1.0845
942	0.00296583	0.000460896	0.024413	1.08915
943	0.00296324	0.000460493	0.0243917	1.08819
944	0.00295972	0.000459946	0.0243627	1.0869
945	0.00297098	0.000461696	0.0244554	1.09103
946	0.00293931	0.000456775	0.0241947	1.07941
947	0.00296238	0.00046036	0.0243846	1.08788
948	0.00297326	0.00046205	0.0244741	1.09187
949	0.00296511	0.000460783	0.024407	1.08888
950	0.00297581	0.000462447	0.0244952	1.09281
951	0.00295306	0.000458911	0.0243079	1.08445
952	0.00296928	0.000461432	0.0244414	1.09041
953	0.0029679	0.000461218	0.0244301	1.0899
954	0.00295748	0.000459598	0.0243443	1.08608
955	0.00296942	0.000461454	0.0244426	1.09046
956	0.00296293	0.000460445	0.0243891	1.08808
957	0.00298065	0.000463198	0.024535	1.09458
958	0.00294712	0.000457988	0.024259	1.08227
959	0.00296028	0.000460033	0.0243673	1.0871
960	0.00294788	0.000458107	0.0242653	1.08255
961	0.00296956	0.000461476	0.0244437	1.09051
962	0.00297971	0.000463053	0.0245273	1.09424
963	0.00297653	0.000462559	0.0245011	1.09307
964	0.00297626	0.000462516	0.0244988	1.09297
965	0.00296811	0.00046125	0.0244318	1.08998
966	0.00297177	0.000461818	0.0244619	1.09132
967	0.00297229	0.0004619	0.0244662	1.09152
968	0.00295375	0.000459018	0.0243135	1.08471
969	0.00295685	0.0004595	0.0243391	1.08585
970	0.00295289	0.000458884	0.0243065	1.08439
971	0.00294857	0.000458214	0.024271	1.08281
972	0.00295827	0.000459721	0.0243508	1.08637
973	0.00295105	0.000458599	0.0242914	1.08372
974	0.00294343	0.000457414	0.0242286	1.08092
975	0.00296994	0.000461535	0.0244469	1.09065
976	0.00295213	0.000458766	0.0243002	1.08411
977	0.0029531	0.000458917	0.0243082	1.08447
978	0.00295203	0.00045875	0.0242994	1.08407
979	0.00295589	0.000459351	0.0243312	1.08549
980	0.00296003	0.000459994	0.0243653	1.08701
981	0.00294546	0.00045773	0.0242454	1.08166
982	0.00296856	0.00046132	0.0244355	1.09015
983	0.00297229	0.0004619	0.0244662	1.09152
984	0.00296814	0.000461255	0.024432	1.08999
985	0.00295752	0.000459604	0.0243446	1.08609
986	0.00297892	0.000462929	0.0245207	1.09395
987	0.00295541	0.000459276	0.0243272	1.08532
988	0.00295537	0.00045927	0.0243269	1.0853
989	0.00294822	0.000458159	0.0242681	1.08268
990	0.00295965	0.000459936	0.0243622	1.08687
991	0.00295993	0.000459978	0.0243644	1.08698
992	0.00295955	0.000459919	0.0243613	1.08684
993	0.00295672	0.00045948	0.024338	1.0858
994	0.00294881	0.00045825	0.0242729	1.08289
995	0.00296383	0.000460585	0.0243966	1.08841
996	0.00294498	0.000457656	0.0242414	1.08149
997	0.00294833	0.000458176	0.0242689	1.08272
998	0.00297612	0.000462494	0.0244977	1.09292
999	0.00295865	0.00045978	0.0243539	1.08651
1000	0.00295765	0.000459624	0.0243457	1.08614
1001	0.002967	0.000461078	0.0244227	1.08957
1002	0.00294709	0.000457984	0.0242588	1.08226
1003	0.00295433	0.000459109	0.0243183	1.08492
1004	0.00295468	0.000459163	0.0243212	1.08505
1005	0.00295212	0.000458766	0.0243002	1.08411
1006	0.00297118	0.000461728	0.0244571	1.09111
1007	0.0029571	0.000459539	0.0243411	1.08594
1008	0.00295399	0.000459056	0.0243155	1.0848
1009	0.00294857	0.000458213	0.0242709	1.0828
1010	0.00297011	0.000461561	0.0244482	1.09072
1011	0.00297177	0.000461819	0.0244619	1.09132
1012	0.00294691	0.000457955	0.0242573	1.0822
1013	0.00294595	0.000457806	0.0242493	1.08184
1014	0.00295199	0.000458744	0.0242991	1.08406
1015	0.00296435	0.000460666	0.0244008	1.0886
1016	0.00295748	0.000459598	0.0243443	1.08608
1017	0.00294722	0.000458004	0.0242598	1.08231
1018	0.00294097	0.000457033	0.0242084	1.08002
1019	0.0029551	0.000459228	0.0243247	1.0852
1020	0.00295147	0.000458664	0.0242948	1.08387
1021	0.00295057	0.000458524	0.0242874	1.08354
1022	0.00294311	0.000457365	0.024226	1.0808
1023	0.00294899	0.000458278	0.0242744	1.08296
1024	0.00295198	0.000458744	0.024299	1.08406
1025	0.00294816	0.000458149	0.0242675	1.08265
1026	0.00296566	0.00046087	0.0244116	1.08908
1027	0.00294712	0.000457988	0.024259	1.08227
1028	0.00295427	0.000459099	0.0243178	1.0849
1029	0.00295593	0.000459357	0.0243315	1.08551
1030	0.00297133	0.00046175	0.0244583	1.09116
1031	0.00295082	0.000458562	0.0242894	1.08363
1032	0.00296311	0.000460473	0.0243906	1.08814
1033	0.00294457	0.000457591	0.024238	1.08133
1034	0.00295492	0.000459201	0.0243232	1.08514
1035	0.00295965	0.000459936	0.0243622	1.08688
1036	0.00295896	0.000459828	0.0243564	1.08662
1037	0.00296404	0.000460617	0.0243982	1.08848
1038	0.00294667	0.000457918	0.0242553	1.08211
1039	0.00296145	0.000460214	0.0243769	1.08753
1040	0.00294008	0.000456894	0.0242011	1.07969
1041	0.00294867	0.000458229	0.0242717	1.08284
1042	0.00297336	0.000462065	0.024475	1.09191
1043	0.0029544	0.000459119	0.0243189	1.08495
1044	0.00296335	0.00046051	0.0243926	1.08823
1045	0.00295143	0.000458659	0.0242945	1.08386
1046	0.00295216	0.000458771	0.0243005	1.08412
1047	0.00294046	0.000456953	0.0242042	1.07983
1048	0.00296956	0.000461475	0.0244437	1.09051
1049	0.00294191	0.000457178	0.0242161	1.08036
1050	0.00294722	0.000458003	0.0242598	1.08231
1051	0.0029581	0.000459694	0.0243494	1.0863
1052	0.00296341	0.00046052	0.0243931	1.08826
1053	0.00293707	0.000456426	0.0241763	1.07858
1054	0.00296142	0.00046021	0.0243767	1.08752
1055	0.00295744	0.000459592	0.024344	1.08606
1056	0.00294042	0.000456947	0.0242039	1.07981
1057	0.00293811	0.000456587	0.0241848	1.07896
1058	0.00295761	0.000459619	0.0243454	1.08613
1059	0.00295538	0.000459271	0.024327	1.0853
1060	0.00293852	0.000456651	0.0241882	1.07911
1061	0.00295143	0.000458658	0.0242945	1.08385
1062	0.00296204	0.000460306	0.0243818	1.08775
1063	0.00296027	0.000460032	0.0243672	1.0871
1064	0.00295385	0.000459035	0.0243144	1.08475
1065	0.00294484	0.000457633	0.0242402	1.08143
1066	0.00296252	0.000460381	0.0243857	1.08793
1067	0.00294143	0.000457103	0.0242121	1.08018
1068	0.0029544	0.00045912	0.024319	1.08495
1069	0.00296268	0.000460407	0.0243871	1.08799
1070	0.00297129	0.000461744	0.0244579	1.09115
1071	0.00295389	0.00045904	0.0243147	1.08476
1072	0.00296445	0.000460682	0.0244017	1.08864
1073	0.00292975	0.000455289	0.024116	1.0759
1074	0.00293099	0.000455482	0.0241263	1.07635
1075	0.00295306	0.00045891	0.0243079	1.08445
1076	0.00295831	0.000459726	0.0243511	1.08638
1077	0.00294419	0.000457533	0.0242349	1.0812
1078	0.00295568	0.000459318	0.0243295	1.08542
1079	0.00295906	0.000459844	0.0243573	1.08666
1080	0.00294788	0.000458106	0.0242653	1.08255
1081	0.00294619	0.000457843	0.0242513	1.08193
1082	0.00294491	0.000457645	0.0242408	1.08146
1083	0.00295317	0.000458928	0.0243088	1.08449
1084	0.00296293	0.000460446	0.0243892	1.08808
1085	0.00294588	0.000457795	0.0242488	1.08182
1086	0.00296711	0.000461094	0.0244235	1.08961
1087	0.00296625	0.000460961	0.0244165	1.0893
1088	0.00295523	0.000459248	0.0243258	1.08525
1089	0.00295848	0.000459753	0.0243525	1.08644
1090	0.0029532	0.000458932	0.024309	1.0845
1091	0.00295378	0.000459023	0.0243138	1.08472
1092	0.00296007	0.00046	0.0243656	1.08703
1093	0.00295834	0.000459732	0.0243513	1.08639
1094	0.00295782	0.000459651	0.0243471	1.0862
1095	0.00297519	0.00046235	0.02449	1.09258
1096	0.00296276	0.000460419	0.0243877	1.08802
1097	0.00294964	0.00045838	0.0242797	1.0832
1098	0.00294284	0.000457323	0.0242238	1.0807
1099	0.00294374	0.000457462	0.0242311	1.08103
1100	0.00297347	0.000462082	0.0244759	1.09195
1101	0.00295982	0.000459962	0.0243636	1.08694
1102	0.00295299	0.0004589	0.0243073	1.08443
1103	0.00295061	0.00045853	0.0242877	1.08355
1104	0.00293587	0.000456239	0.0241664	1.07814
1105	0.00295648	0.000459442	0.024336	1.08571
1106	0.00294806	0.000458133	0.0242667	1.08262
1107	0.00293997	0.000456877	0.0242001	1.07965
1108	0.00294543	0.000457725	0.0242451	1.08165
1109	0.00295102	0.000458595	0.0242911	1.08371
1110	0.00296794	0.000461224	0.0244304	1.08992
1111	0.00294104	0.000457044	0.024209	1.08004
1112	0.0029492	0.000458311	0.0242761	1.08304
1113	0.00293327	0.000455836	0.024145	1.07719
1114	0.00295561	0.000459307	0.0243289	1.08539
1115	0.00295972	0.000459946	0.0243627	1.0869
1116	0.00294622	0.000457849	0.0242516	1.08194
1117	0.00295296	0.000458896	0.0243071	1.08442
1118	0.00296411	0.000460628	0.0243988	1.08851
1119	0.00296666	0.000461024	0.0244198	1.08945
1120	0.00295002	0.000458439	0.0242829	1.08334
1121	0.00294871	0.000458235	0.0242721	1.08286
1122	0.00295174	0.000458707	0.0242971	1.08397
1123	0.00295513	0.000459232	0.0243249	1.08521
1124	0.002964	0.000460612	0.024398	1.08847
1125	0.00296017	0.000460016	0.0243664	1.08706
1126	0.00295544	0.000459281	0.0243275	1.08533
1127	0.00296117	0.000460172	0.0243747	1.08743
1128	0.00293728	0.000456458	0.024178	1.07866
1129	0.00294902	0.000458283	0.0242746	1.08297
1130	0.00294868	0.00045823	0.0242718	1.08284
1131	0.0029427	0.000457301	0.0242226	1.08065
1132	0.00295754	0.000459608	0.0243448	1.0861
1133	0.00295392	0.000459045	0.024315	1.08477
1134	0.00294981	0.000458406	0.0242811	1.08326
1135	0.00296773	0.000461191	0.0244287	1.08984
1136	0.00294011	0.000456899	0.0242013	1.0797
1137	0.0029573	0.00045957	0.0243428	1.08601
1138	0.00296642	0.000460987	0.0244179	1.08936
1139	0.00295644	0.000459437	0.0243357	1.0857
1140	0.00293997	0.000456877	0.0242001	1.07965
1141	0.00296498	0.000460763	0.024406	1.08883
1142	0.00295292	0.000458889	0.0243067	1.0844
1143	0.00295799	0.000459678	0.0243485	1.08627
1144	0.00295634	0.000459421	0.0243349	1.08566
1145	0.00295655	0.000459453	0.0243366	1.08573
1146	0.00293586	0.000456238	0.0241663	1.07814
1147	0.00296559	0.000460859	0.0244111	1.08906
1148	0.00293928	0.00045677	0.0241945	1.07939
1149	0.00295672	0.000459479	0.024338	1.0858
1150	0.00296307	0.000460467	0.0243903	1.08813
1151	0.00295109	0.000458605	0.0242917	1.08373
1152	0.00293486	0.000456083	0.0241581	1.07777
1153	0.00294515	0.000457682	0.0242428	1.08155
1154	0.0029399	0.000456866	0.0241996	1.07962
1155	0.00295544	0.000459281	0.0243275	1.08533
1156	0.00293766	0.000456518	0.0241811	1.0788
1157	0.00295324	0.000458939	0.0243093	1.08452
1158	0.00294778	0.00045809	0.0242644	1.08251
1159	0.00294563	0.000457757	0.0242468	1.08173
1160	0.00295309	0.000458916	0.0243081	1.08447
1161	0.00294336	0.000457404	0.024228	1.08089
1162	0.00296311	0.000460473	0.0243906	1.08814
1163	0.00295371	0.000459013	0.0243133	1.08469
1164	0.00295503	0.000459217	0.0243241	1.08518
1165	0.00296369	0.000460564	0.0243954	1.08836
1166	0.00292792	0.000455004	0.0241009	1.07522
1167	0.00294722	0.000458004	0.0242598	1.08231
1168	0.00295499	0.000459211	0.0243238	1.08516
1169	0.00294957	0.000458369	0.0242792	1.08317
1170	0.00295692	0.000459511	0.0243397	1.08587
1171	0.00293998	0.000456878	0.0242002	1.07965
1172	0.00295237	0.000458805	0.0243023	1.0842
1173	0.00293455	0.000456035	0.0241555	1.07766
1174	0.00294163	0.000457135	0.0242138	1.08026
1175	0.00295537	0.00045927	0.0243269	1.0853
1176	0.00295855	0.000459764	0.0243531	1.08647
1177	0.0029545	0.000459135	0.0243198	1.08498
1178	0.00294757	0.000458058	0.0242627	1.08244
1179	0.00292644	0.000454775	0.0240888	1.07468
1180	0.00294088	0.000457018	0.0242076	1.07998
1181	0.00294947	0.000458353	0.0242783	1.08313
1182	0.00296597	0.000460918	0.0244142	1.0892
1183	0.00296369	0.000460564	0.0243954	1.08836
1184	0.00293383	0.000455923	0.0241496	1.07739
1185	0.00294743	0.000458036	0.0242616	1.08239
1186	0.00295323	0.000458938	0.0243093	1.08452
1187	0.00295203	0.000458751	0.0242994	1.08407
1188	0.0029705	0.000461621	0.0244514	1.09086
1189	0.00294253	0.000457275	0.0242212	1.08059
1190	0.00297333	0.000462061	0.0244747	1.0919
1191	0.00294781	0.000458095	0.0242647	1.08253
1192	0.00295789	0.000459661	0.0243476	1.08623
1193	0.00294671	0.000457924	0.0242556	1.08212
1194	0.00295965	0.000459936	0.0243622	1.08688
1195	0.00294084	0.000457012	0.0242073	1.07997
1196	0.00294273	0.000457306	0.0242229	1.08066
1197	0.00294495	0.00045765	0.0242411	1.08147
1198	0.00294481	0.000457629	0.02424	1.08142
1199	0.00295655	0.000459453	0.0243366	1.08573
1200	0.00294764	0.000458068	0.0242633	1.08246
1201	0.00294656	0.000457902	0.0242544	1.08207
1202	0.00295216	0.000458771	0.0243005	1.08412
1203	0.0029426	0.000457286	0.0242218	1.08061
1204	0.0029647	0.00046072	0.0244037	1.08873
1205	0.00294515	0.000457681	0.0242428	1.08155
1206	0.0029436	0.000457441	0.02423	1.08098
1207	0.00294018	0.000456909	0.0242019	1.07972
1208	0.00296407	0.000460623	0.0243986	1.0885
1209	0.0029436	0.000457441	0.02423	1.08098
1210	0.00294905	0.000458289	0.0242749	1.08298
1211	0.0029476	0.000458063	0.024263	1.08245
1212	0.00295992	0.000459978	0.0243644	1.08697
1213	0.00296262	0.000460397	0.0243866	1.08796
1214	0.00293949	0.000456802	0.0241962	1.07947
1215	0.00293576	0.000456223	0.0241655	1.0781
1216	0.00294564	0.000457757	0.0242468	1.08173
1217	0.00293839	0.000456632	0.0241871	1.07907
1218	0.00295243	0.000458813	0.0243027	1.08422
1219	0.00295799	0.000459678	0.0243485	1.08627
1220	0.00294991	0.000458422	0.024282	1.0833
1221	0.00295413	0.000459077	0.0243167	1.08485
1222	0.00294298	0.000457344	0.0242249	1.08075
1223	0.00294256	0.000457279	0.0242215	1.0806
1224	0.00294315	0.000457371	0.0242263	1.08081
1225	0.0029302	0.000455358	0.0241197	1.07606
1226	0.00296431	0.000460659	0.0244005	1.08858
1227	0.00293401	0.00045595	0.024151	1.07746
1228	0.00293766	0.000456518	0.0241811	1.0788
1229	0.00295172	0.000458703	0.0242968	1.08396
1230	0.00295513	0.000459233	0.0243249	1.08521
1231	0.00295388	0.000459039	0.0243147	1.08476
1232	0.00295851	0.000459759	0.0243528	1.08646
1233	0.00294077	0.000457002	0.0242067	1.07994
1234	0.00293572	0.000456217	0.0241652	1.07809
1235	0.00294667	0.000457919	0.0242553	1.08211
1236	0.00293562	0.000456201	0.0241644	1.07805
1237	0.00294215	0.000457215	0.0242181	1.08045
1238	0.0029562	0.0004594	0.0243338	1.08561
1239	0.00294122	0.000457071	0.0242104	1.08011
1240	0.00294228	0.000457236	0.0242192	1.0805
1241	0.00297202	0.000461857	0.0244639	1.09142
1242	0.00294539	0.00045772	0.0242448	1.08164
1243	0.00294584	0.000457789	0.0242485	1.0818
1244	0.00295613	0.000459388	0.0243332	1.08558
1245	0.00293542	0.00045617	0.0241627	1.07798
1246	0.00292758	0.000454951	0.0240982	1.0751
1247	0.00293187	0.000455618	0.0241335	1.07667
1248	0.0029204	0.000453836	0.0240391	1.07246
1249	0.00294056	0.000456968	0.024205	1.07986
1250	0.00295689	0.000459507	0.0243394	1.08586
1251	0.00294508	0.000457672	0.0242422	1.08153
1252	0.00294381	0.000457473	0.0242317	1.08106
1253	0.00293151	0.000455563	0.0241305	1.07654
1254	0.00294012	0.000456899	0.0242013	1.0797
1255	0.00295212	0.000458765	0.0243001	1.08411
1256	0.00294233	0.000457243	0.0242195	1.08051
1257	0.00294529	0.000457703	0.0242439	1.0816
1258	0.00293694	0.000456406	0.0241752	1.07853
1259	0.00293814	0.000456593	0.0241851	1.07898
1260	0.00295596	0.000459362	0.0243318	1.08552
1261	0.00293922	0.00045676	0.024194	1.07937
1262	0.00292924	0.000455209	0.0241118	1.0757
1263	0.00294232	0.000457243	0.0242195	1.08051
1264	0.0029697	0.000461496	0.0244448	1.09056
1265	0.00294688	0.00045795	0.024257	1.08218
1266	0.00296366	0.000460558	0.0243951	1.08835
1267	0.00294723	0.000458004	0.0242599	1.08231
1268	0.00296553	0.000460849	0.0244105	1.08903
1269	0.00294477	0.000457623	0.0242396	1.08141
1270	0.00293041	0.000455391	0.0241214	1.07613
