NSC	2.45634
1271	0.00294877	0.000458245	0.0242726	1.08288
1272	0.00294964	0.00045838	0.0242798	1.0832
1273	0.00293848	0.000456646	0.0241879	1.0791
1274	0.00293969	0.000456834	0.0241978	1.07954
1275	0.00294802	0.000458128	0.0242664	1.0826
1276	0.00294373	0.000457462	0.0242311	1.08103
1277	0.00294744	0.000458037	0.0242616	1.08239
1278	0.00294764	0.000458068	0.0242632	1.08246
1279	0.00293862	0.000456668	0.0241891	1.07915
1280	0.00293952	0.000456808	0.0241965	1.07948
1281	0.00293598	0.000456256	0.0241673	1.07818
1282	0.00293303	0.000455799	0.024143	1.0771
1283	0.00293438	0.000456008	0.0241541	1.07759
1284	0.00293555	0.000456191	0.0241638	1.07802
1285	0.00293193	0.000455627	0.0241339	1.07669
1286	0.0029512	0.000458622	0.0242926	1.08377
1287	0.00292934	0.000455225	0.0241126	1.07574
1288	0.00294415	0.000457527	0.0242346	1.08118
1289	0.00295336	0.000458958	0.0243104	1.08457
1290	0.00295399	0.000459056	0.0243155	1.0848
1291	0.00295009	0.000458449	0.0242834	1.08336
1292	0.00293573	0.000456218	0.0241652	1.07809
1293	0.00295026	0.000458477	0.0242849	1.08343
1294	0.00294509	0.000457672	0.0242423	1.08153
1295	0.00293052	0.000455408	0.0241223	1.07618
1296	0.00294946	0.000458352	0.0242783	1.08313
1297	0.00292809	0.000455031	0.0241024	1.07528
1298	0.0029312	0.000455514	0.024128	1.07643
1299	0.00294785	0.000458101	0.024265	1.08254
1300	0.00293331	0.000455842	0.0241453	1.0772
1301	0.00292807	0.000455027	0.0241022	1.07528
1302	0.00291618	0.00045318	0.0240043	1.07091
1303	0.00293572	0.000456217	0.0241652	1.07809
1304	0.00293003	0.000455333	0.0241184	1.076
1305	0.00295247	0.00045882	0.0243031	1.08424
1306	0.00294318	0.000457376	0.0242266	1.08083
1307	0.00294094	0.000457028	0.0242081	1.08
1308	0.00295727	0.000459565	0.0243425	1.086
1309	0.00293541	0.000456169	0.0241626	1.07797
1310	0.00294142	0.000457103	0.0242121	1.08018
1311	0.00294287	0.000457328	0.024224	1.08071
1312	0.00293569	0.000456212	0.0241649	1.07808
1313	0.00294912	0.000458299	0.0242755	1.08301
1314	0.00292505	0.000454559	0.0240774	1.07417
1315	0.00293756	0.000456502	0.0241803	1.07876
1316	0.0029389	0.000456711	0.0241914	1.07925
1317	0.0029467	0.000457922	0.0242555	1.08212
1318	0.00294784	0.0004581	0.0242649	1.08254
1319	0.00293835	0.000456625	0.0241868	1.07905
1320	0.00292751	0.00045494	0.0240975	1.07507
1321	0.00293763	0.000456513	0.0241808	1.07879
1322	0.00297028	0.000461588	0.0244497	1.09078
1323	0.00293862	0.000456668	0.0241891	1.07915
1324	0.00294128	0.00045708	0.0242109	1.08013
1325	0.00294411	0.000457521	0.0242343	1.08117
1326	0.00294201	0.000457195	0.024217	1.0804
1327	0.00293296	0.000455787	0.0241424	1.07707
1328	0.00294504	0.000457665	0.0242419	1.08151
1329	0.00296013	0.00046001	0.0243661	1.08705
1330	0.00293797	0.000456566	0.0241837	1.07891
1331	0.0029437	0.000457457	0.0242309	1.08102
1332	0.00295665	0.000459469	0.0243374	1.08577
1333	0.00292022	0.000453808	0.0240376	1.07239
1334	0.00296473	0.000460724	0.0244039	1.08874
1335	0.00293949	0.000456802	0.0241962	1.07947
1336	0.00292772	0.000454973	0.0240993	1.07515
1337	0.00294609	0.000457827	0.0242505	1.08189
1338	0.00292378	0.000454361	0.0240669	1.0737
1339	0.00292948	0.000455246	0.0241138	1.07579
1340	0.0029467	0.000457924	0.0242556	1.08212
1341	0.00294719	0.000457999	0.0242596	1.0823
1342	0.00293721	0.000456449	0.0241775	1.07863
1343	0.00293273	0.000455751	0.0241405	1.07699
1344	0.00293469	0.000456057	0.0241567	1.07771
1345	0.00293203	0.000455643	0.0241348	1.07673
1346	0.00294087	0.000457016	0.0242075	1.07998
1347	0.00292575	0.000454667	0.0240831	1.07443
1348	0.00294035	0.000456937	0.0242033	1.07979
1349	0.00293725	0.000456454	0.0241777	1.07865
1350	0.00291643	0.000453218	0.0240063	1.071
1351	0.00296183	0.000460274	0.0243801	1.08767
1352	0.00294774	0.000458085	0.0242641	1.0825
1353	0.00296317	0.000460483	0.0243911	1.08817
1354	0.00293791	0.000456556	0.0241832	1.07889
1355	0.00295465	0.000459158	0.0243209	1.08504
1356	0.00295631	0.000459416	0.0243346	1.08565
1357	0.00293856	0.000456658	0.0241885	1.07913
1358	0.00294218	0.000457221	0.0242184	1.08046
1359	0.00295368	0.000459008	0.024313	1.08468
1360	0.00292941	0.000455236	0.0241132	1.07577
1361	0.00293366	0.000455896	0.0241482	1.07733
1362	0.00293704	0.000456421	0.024176	1.07857
1363	0.00293928	0.000456769	0.0241944	1.07939
1364	0.00294049	0.000456958	0.0242044	1.07984
1365	0.00294781	0.000458095	0.0242647	1.08253
1366	0.00293901	0.000456727	0.0241922	1.07929
1367	0.00293262	0.000455735	0.0241396	1.07695
1368	0.00294846	0.000458197	0.0242701	1.08277
1369	0.0029486	0.000458219	0.0242712	1.08282
1370	0.00293479	0.000456073	0.0241575	1.07775
1371	0.00294146	0.000457109	0.0242124	1.08019
1372	0.00293946	0.000456798	0.024196	1.07946
1373	0.00295092	0.000458579	0.0242903	1.08367
1374	0.00292005	0.000453782	0.0240362	1.07233
1375	0.00294484	0.000457635	0.0242403	1.08144
1376	0.00292934	0.000455225	0.0241126	1.07574
1377	0.00293483	0.000456078	0.0241578	1.07776
1378	0.00294284	0.000457323	0.0242238	1.0807
1379	0.00293389	0.000455933	0.0241501	1.07742
1380	0.00293196	0.000455632	0.0241342	1.07671
1381	0.00294136	0.000457093	0.0242116	1.08016
1382	0.00293176	0.000455601	0.0241326	1.07663
1383	0.00293138	0.000455542	0.0241294	1.07649
1384	0.0029436	0.00045744	0.02423	1.08098
1385	0.00294488	0.00045764	0.0242406	1.08145
1386	0.00294426	0.000457543	0.0242354	1.08122
1387	0.00293842	0.000456636	0.0241874	1.07908
1388	0.00293949	0.000456803	0.0241962	1.07947
1389	0.00295043	0.000458503	0.0242863	1.08349
1390	0.0029242	0.000454426	0.0240703	1.07385
1391	0.00294643	0.000457881	0.0242533	1.08202
1392	0.0029292	0.000455204	0.0241115	1.07569
1393	0.00294211	0.000457209	0.0242178	1.08043
1394	0.00295075	0.000458551	0.0242888	1.0836
1395	0.00292482	0.000454522	0.0240754	1.07408
1396	0.002953	0.000458901	0.0243074	1.08443
1397	0.00292102	0.000453932	0.0240441	1.07269
1398	0.00294639	0.000457875	0.024253	1.082
1399	0.00294557	0.000457747	0.0242462	1.0817
1400	0.00293838	0.00045663	0.0241871	1.07906
1401	0.00293825	0.000456609	0.024186	1.07901
1402	0.00293082	0.000455455	0.0241248	1.07629
1403	0.00295354	0.000458986	0.0243118	1.08463
1404	0.00293193	0.000455628	0.024134	1.07669
1405	0.0029493	0.000458326	0.0242769	1.08307
1406	0.00292844	0.000455085	0.0241052	1.07541
1407	0.00292305	0.000454248	0.0240609	1.07343
1408	0.00292982	0.0004553	0.0241166	1.07592
1409	0.00292696	0.000454855	0.024093	1.07487
1410	0.00293482	0.000456077	0.0241578	1.07776
1411	0.0029584	0.000459742	0.0243519	1.08642
1412	0.00293894	0.000456716	0.0241916	1.07927
1413	0.0029474	0.000458031	0.0242613	1.08237
1414	0.00290589	0.000451581	0.0239196	1.06713
1415	0.00293901	0.000456728	0.0241922	1.07929
1416	0.0029366	0.000456353	0.0241724	1.07841
1417	0.00295113	0.000458611	0.024292	1.08374
1418	0.00294437	0.00045756	0.0242363	1.08126
1419	0.00295347	0.000458975	0.0243113	1.08461
1420	0.00293507	0.000456115	0.0241598	1.07785
1421	0.00293541	0.000456169	0.0241626	1.07797
1422	0.00293324	0.000455831	0.0241447	1.07718
1423	0.00294035	0.000456936	0.0242033	1.07979
1424	0.0029428	0.000457317	0.0242235	1.08069
1425	0.00293946	0.000456797	0.0241959	1.07946
1426	0.00292429	0.000454441	0.0240711	1.07389
1427	0.00292161	0.000454024	0.024049	1.0729
1428	0.00293821	0.000456604	0.0241857	1.079
1429	0.00294152	0.000457119	0.0242129	1.08022
1430	0.00291764	0.000453407	0.0240163	1.07145
1431	0.00293607	0.000456271	0.024168	1.07821
1432	0.00294872	0.000458236	0.0242721	1.08286
1433	0.00295344	0.00045897	0.024311	1.08459
1434	0.0029262	0.000454737	0.0240868	1.07459
1435	0.00292281	0.000454211	0.0240589	1.07335
1436	0.0029389	0.000456711	0.0241913	1.07925
1437	0.00294139	0.000457097	0.0242118	1.08017
1438	0.00294833	0.000458176	0.024269	1.08272
1439	0.00292772	0.000454973	0.0240993	1.07515
1440	0.00292906	0.000455182	0.0241104	1.07564
1441	0.00294615	0.000457838	0.024251	1.08192
1442	0.00295693	0.000459512	0.0243397	1.08587
1443	0.00293859	0.000456662	0.0241888	1.07914
1444	0.002937	0.000456416	0.0241757	1.07856
1445	0.00292999	0.000455326	0.024118	1.07598
1446	0.00293362	0.00045589	0.0241479	1.07731
1447	0.00294229	0.000457237	0.0242192	1.0805
1448	0.00295171	0.000458702	0.0242968	1.08396
1449	0.00293749	0.000456491	0.0241797	1.07874
1450	0.002938	0.000456571	0.024184	1.07892
1451	0.00294287	0.000457328	0.024224	1.08071
1452	0.00294505	0.000457666	0.024242	1.08151
1453	0.00292748	0.000454936	0.0240973	1.07506
1454	0.00293314	0.000455816	0.0241439	1.07714
1455	0.00294726	0.00045801	0.0242601	1.08232
1456	0.00291331	0.000452735	0.0239807	1.06986
1457	0.00294412	0.000457521	0.0242343	1.08117
1458	0.0029419	0.000457177	0.0242161	1.08036
1459	0.00292406	0.000454404	0.0240692	1.0738
1460	0.00294163	0.000457134	0.0242138	1.08025
1461	0.00293162	0.00045558	0.0241314	1.07658
1462	0.0029378	0.000456539	0.0241823	1.07885
1463	0.00294996	0.000458429	0.0242823	1.08331
1464	0.00293059	0.000455419	0.0241229	1.0762
1465	0.00292886	0.00045515	0.0241087	1.07557
1466	0.0029348	0.000456073	0.0241576	1.07775
1467	0.00294526	0.000457699	0.0242437	1.08159
1468	0.00294968	0.000458386	0.0242801	1.08321
1469	0.00294644	0.000457882	0.0242534	1.08202
1470	0.00294325	0.000457387	0.0242271	1.08085
1471	0.00292807	0.000455027	0.0241022	1.07528
1472	0.00292174	0.000454044	0.0240501	1.07295
1473	0.0029407	0.00045699	0.0242062	1.07992
1474	0.00292837	0.000455075	0.0241047	1.07539
1475	0.00293531	0.000456153	0.0241618	1.07794
1476	0.00293459	0.00045604	0.0241558	1.07767
1477	0.00292907	0.000455183	0.0241104	1.07564
1478	0.00294018	0.00045691	0.0242019	1.07972
1479	0.00295361	0.000458997	0.0243124	1.08466
1480	0.00293645	0.000456329	0.0241711	1.07835
1481	0.00291981	0.000453744	0.0240342	1.07224
1482	0.00294198	0.000457189	0.0242167	1.08038
1483	0.00292551	0.000454629	0.0240811	1.07434
1484	0.00294273	0.000457306	0.0242229	1.08066
1485	0.00292993	0.000455317	0.0241175	1.07596
1486	0.00295278	0.000458868	0.0243056	1.08435
1487	0.00293055	0.000455413	0.0241226	1.07619
1488	0.00293179	0.000455606	0.0241328	1.07664
1489	0.00294301	0.000457349	0.0242252	1.08076
1490	0.00293569	0.000456211	0.0241649	1.07807
1491	0.00292589	0.000454688	0.0240842	1.07447
1492	0.00291756	0.000453395	0.0240157	1.07142
1493	0.00293679	0.000456383	0.024174	1.07848
1494	0.00292589	0.000454688	0.0240842	1.07447
1495	0.00293945	0.000456797	0.0241959	1.07946
1496	0.00294091	0.000457022	0.0242078	1.07999
1497	0.00293856	0.000456658	0.0241885	1.07913
1498	0.00292472	0.000454507	0.0240746	1.07405
1499	0.00294642	0.00045788	0.0242533	1.08202
5000	0.00283461	0.000440504	0.0233329	1.04096
10000	0.00283002	0.00043979	0.0232951	1.03927
15000	0.00282892	0.000439619	0.023286	1.03887
20000	0.00281766	0.00043787	0.0231934	1.03473
25000	0.00281604	0.000437618	0.02318	1.03414
30000	0.00282056	0.000438321	0.0232172	1.0358
35000	0.00279926	0.000435011	0.0230419	1.02798
40000	0.00280468	0.000435853	0.0230865	1.02996
45000	0.00280627	0.0004361	0.0230996	1.03055
50000	0.00280254	0.00043552	0.0230689	1.02918
55000	0.0027936	0.000434131	0.0229953	1.0259
60000	0.0027974	0.000434722	0.0230266	1.02729
65000	0.00280158	0.000435371	0.023061	1.02883
70000	0.0027749	0.000431224	0.0228414	1.01903
75000	0.0028061	0.000436073	0.0230982	1.03048
80000	0.00278901	0.000433418	0.0229576	1.02421
85000	0.00279401	0.000434195	0.0229987	1.02605
90000	0.00279091	0.000433713	0.0229732	1.02491
95000	0.00279436	0.000434249	0.0230016	1.02618
100000	0.00278563	0.000432892	0.0229297	1.02297
105000	0.00278108	0.000432184	0.0228922	1.0213
110000	0.00278605	0.000432957	0.0229331	1.02312
115000	0.00280054	0.000435209	0.0230524	1.02844
120000	0.00277296	0.000430924	0.0228255	1.01832
125000	0.00277618	0.000431423	0.0228519	1.0195
130000	0.00278287	0.000432463	0.022907	1.02195
135000	0.00278539	0.000432854	0.0229277	1.02288
140000	0.00276292	0.000429364	0.0227428	1.01463
145000	0.00277124	0.000430656	0.0228112	1.01768
150000	0.00277186	0.000430752	0.0228163	1.01791
155000	0.00278356	0.00043257	0.0229127	1.02221
160000	0.00277389	0.000431069	0.0228331	1.01866
165000	0.00275864	0.000428698	0.0227075	1.01306
170000	0.00277679	0.000431519	0.022857	1.01972
175000	0.00278225	0.000432367	0.0229019	1.02173
180000	0.00276768	0.000430103	0.022782	1.01638
185000	0.00277317	0.000430956	0.0228271	1.01839
190000	0.00275791	0.000428585	0.0227016	1.01279
195000	0.00277931	0.000431911	0.0228777	1.02065
200000	0.00276727	0.000430038	0.0227785	1.01622
205000	0.00275122	0.000427545	0.0226465	1.01033
210000	0.00276278	0.000429341	0.0227416	1.01458
215000	0.00277048	0.000430537	0.022805	1.0174
220000	0.00275543	0.000428199	0.0226811	1.01188
225000	0.00275984	0.000428885	0.0227174	1.0135
230000	0.00275708	0.000428456	0.0226947	1.01249
235000	0.00276602	0.000429845	0.0227683	1.01577
240000	0.00277344	0.000430998	0.0228294	1.01849
245000	0.00277524	0.000431278	0.0228442	1.01915
250000	0.00274266	0.000426215	0.022576	1.00719
255000	0.00275795	0.00042859	0.0227018	1.0128
260000	0.00276009	0.000428923	0.0227194	1.01359
265000	0.00275205	0.000427674	0.0226533	1.01064
270000	0.00276319	0.000429405	0.022745	1.01473
275000	0.00276651	0.00042992	0.0227723	1.01595
280000	0.00276261	0.000429315	0.0227402	1.01451
285000	0.0027535	0.000427899	0.0226652	1.01117
290000	0.00275484	0.000428108	0.0226763	1.01166
295000	0.0027381	0.000425507	0.0225385	1.00552
300000	0.00276019	0.000428939	0.0227203	1.01363
305000	0.00275274	0.00042778	0.0226589	1.01089
310000	0.00277531	0.000431288	0.0228447	1.01918
315000	0.00275622	0.000428322	0.0226876	1.01217
320000	0.00276047	0.000428982	0.0227226	1.01373
325000	0.00274856	0.000427132	0.0226246	1.00936
330000	0.00273576	0.000425142	0.0225192	1.00465
335000	0.00276727	0.000430039	0.0227786	1.01623
340000	0.00276067	0.000429014	0.0227243	1.0138
345000	0.00274877	0.000427165	0.0226263	1.00943
350000	0.00274642	0.000426799	0.022607	1.00857
355000	0.00275201	0.000427668	0.022653	1.01062
360000	0.002742	0.000426113	0.0225706	1.00695
365000	0.00273686	0.000425314	0.0225283	1.00506
370000	0.00272772	0.000423893	0.022453	1.0017
375000	0.00273545	0.000425094	0.0225166	1.00454
380000	0.00274169	0.000426064	0.022568	1.00683
385000	0.00271685	0.000422203	0.0223635	0.997709
390000	0.00274666	0.000426837	0.0226089	1.00866
395000	0.00273776	0.000425453	0.0225357	1.00539
400000	0.00274149	0.000426032	0.0225663	1.00676
405000	0.00272944	0.000424161	0.0224672	1.00233
410000	0.00275219	0.000427695	0.0226544	1.01069
415000	0.00275788	0.00042858	0.0227013	1.01278
420000	0.00273648	0.000425254	0.0225251	1.00492
425000	0.00272968	0.000424198	0.0224692	1.00242
430000	0.00275467	0.000428081	0.0226749	1.0116
435000	0.00274607	0.000426745	0.0226041	1.00844
440000	0.00273489	0.000425008	0.0225121	1.00434
445000	0.00273497	0.000425019	0.0225127	1.00436
450000	0.00272958	0.000424182	0.0224683	1.00239
455000	0.00272917	0.000424118	0.0224649	1.00223
460000	0.00273324	0.000424751	0.0224985	1.00373
465000	0.00274211	0.000426129	0.0225714	1.00699
470000	0.00274204	0.000426118	0.0225709	1.00696
475000	0.00274773	0.000427003	0.0226178	1.00905
480000	0.00275736	0.000428499	0.022697	1.01259
485000	0.00275005	0.000427363	0.0226368	1.0099
490000	0.00274684	0.000426864	0.0226104	1.00872
495000	0.00273148	0.000424478	0.022484	1.00308
500000	0.00274142	0.000426022	0.0225658	1.00673
505000	0.00273469	0.000424976	0.0225104	1.00426
510000	0.00273538	0.000425083	0.0225161	1.00452
515000	0.00272144	0.000422917	0.0224013	0.999395
520000	0.00273417	0.000424895	0.0225061	1.00407
525000	0.00274363	0.000426365	0.022584	1.00754
530000	0.00273528	0.000425067	0.0225152	1.00448
535000	0.00273348	0.000424788	0.0225005	1.00382
540000	0.00273572	0.000425137	0.0225189	1.00464
545000	0.00272937	0.00042415	0.0224666	1.00231
550000	0.00274552	0.00042666	0.0225996	1.00824
555000	0.002729	0.000424091	0.0224635	1.00217
560000	0.00273103	0.000424407	0.0224803	1.00292
565000	0.00274073	0.000425914	0.0225601	1.00648
570000	0.00273141	0.000424466	0.0224834	1.00306
575000	0.00273828	0.000425534	0.0225399	1.00558
580000	0.0027272	0.000423812	0.0224488	1.00151
585000	0.00272399	0.000423314	0.0224223	1.00033
590000	0.00274604	0.00042674	0.0226038	1.00843
595000	0.00275325	0.000427861	0.0226632	1.01108
600000	0.00272679	0.000423748	0.0224454	1.00136
605000	0.00274355	0.000426354	0.0225834	1.00752
610000	0.00273793	0.00042548	0.0225371	1.00545
615000	0.0027116	0.000421388	0.0223204	0.995784
620000	0.00272154	0.000422933	0.0224022	0.999433
625000	0.00273358	0.000424804	0.0225013	1.00386
630000	0.00273458	0.00042496	0.0225095	1.00422
635000	0.00273707	0.000425346	0.02253	1.00514
640000	0.00273769	0.000425442	0.0225351	1.00536
645000	0.00273848	0.000425566	0.0225416	1.00565
650000	0.0027339	0.000424853	0.0225039	1.00397
655000	0.00272641	0.000423689	0.0224422	1.00122
660000	0.00272962	0.000424188	0.0224686	1.0024
665000	0.00271729	0.000422272	0.0223672	0.997873
670000	0.00273469	0.000424975	0.0225104	1.00426
675000	0.0027244	0.000423377	0.0224257	1.00048
680000	0.00272585	0.000423603	0.0224377	1.00102
685000	0.00272437	0.000423373	0.0224255	1.00047
690000	0.00272468	0.000423421	0.022428	1.00059
695000	0.00273134	0.000424455	0.0224828	1.00303
700000	0.00273462	0.000424965	0.0225098	1.00424
705000	0.00271426	0.000421801	0.0223422	0.996758
710000	0.00271523	0.000421951	0.0223502	0.997114
715000	0.00271609	0.000422085	0.0223573	0.99743
720000	0.00272409	0.000423329	0.0224232	1.00037
725000	0.00273006	0.000424257	0.0224723	1.00256
730000	0.00270791	0.000420814	0.0222899	0.994426
735000	0.00271336	0.000421661	0.0223348	0.996429
740000	0.0027321	0.000424573	0.0224891	1.00331
745000	0.00270573	0.000420476	0.0222721	0.993629
750000	0.00272955	0.000424177	0.0224681	1.00237
755000	0.00271895	0.00042253	0.0223808	0.998482
760000	0.0027251	0.000423485	0.0224314	1.00074
765000	0.00272506	0.000423479	0.0224311	1.00073
770000	0.00273269	0.000424665	0.0224939	1.00353
775000	0.00272475	0.000423431	0.0224286	1.00061
780000	0.0027164	0.000422133	0.0223598	0.997544
785000	0.0027076	0.000420766	0.0222874	0.994313
790000	0.00271464	0.00042186	0.0223453	0.996898
795000	0.0027193	0.000422584	0.0223837	0.998609
800000	0.00272899	0.000424091	0.0224635	1.00217
805000	0.00273634	0.000425233	0.022524	1.00487
810000	0.00272075	0.000422809	0.0223956	0.999141
815000	0.00271274	0.000421565	0.0223297	0.996201
820000	0.00270456	0.000420294	0.0222624	0.993198
825000	0.00271647	0.000422144	0.0223604	0.99757
830000	0.00270377	0.00042017	0.0222559	0.992906
835000	0.00271547	0.000421989	0.0223522	0.997203
840000	0.0027155	0.000421994	0.0223524	0.997215
845000	0.0027039	0.000420192	0.022257	0.992957
850000	0.00273048	0.000424321	0.0224757	1.00272
855000	0.00270608	0.00042053	0.0222749	0.993755
860000	0.00271957	0.000422627	0.022386	0.99871
865000	0.00273017	0.000424273	0.0224732	1.0026
870000	0.00272299	0.000423158	0.0224141	0.999965
875000	0.00272395	0.000423307	0.022422	1.00032
880000	0.00270563	0.00042046	0.0222712	0.99359
885000	0.00273051	0.000424327	0.022476	1.00273
890000	0.00271108	0.000421308	0.0223161	0.995593
895000	0.00272071	0.000422804	0.0223954	0.99913
900000	0.00269366	0.000418599	0.0221726	0.989193
905000	0.00271388	0.000421742	0.0223391	0.996618
910000	0.00271723	0.000422262	0.0223666	0.997848
915000	0.00272506	0.00042348	0.0224311	1.00073
920000	0.00270108	0.000419752	0.0222337	0.991918
925000	0.00270356	0.000420139	0.0222542	0.992831
930000	0.0027125	0.000421528	0.0223277	0.996113
935000	0.00270843	0.000420895	0.0222942	0.994617
940000	0.00270491	0.000420348	0.0222652	0.993325
945000	0.00271253	0.000421533	0.022328	0.996125
950000	0.00272285	0.000423136	0.0224129	0.999913
955000	0.00270825	0.000420868	0.0222928	0.994554
960000	0.0027134	0.000421667	0.0223351	0.996442
965000	0.00271105	0.000421302	0.0223158	0.99558
970000	0.00271415	0.000421785	0.0223414	0.996721
975000	0.00270612	0.000420535	0.0222752	0.993768
980000	0.00272299	0.000423158	0.0224141	0.999964
985000	0.00272102	0.000422852	0.0223979	0.999243
990000	0.00271008	0.000421152	0.0223078	0.995225
995000	0.00271219	0.000421479	0.0223252	0.995999
